Datetime,timestamp,action,price,state,prev_state,price_change,price_change_pct,cumulative_return
2024-11-26 02:06:00+00:00,2024-11-26 02:06:00+00:00,Buy,94903.703125,moderate_up,moderate_down,98.296875,0.0010368277389243286,1.3385822634998705
2024-11-26 02:08:00+00:00,2024-11-26 02:08:00+00:00,Sell,94865.828125,slight_down,moderate_up,-37.875,-0.00039908874736016564,1.3391164766186492
2024-11-26 02:24:00+00:00,2024-11-26 02:24:00+00:00,Buy,94649.484375,slight_up,moderate_down,-216.34375,0.0009232516402277735,1.3403528181021434
2024-11-26 02:29:00+00:00,2024-11-26 02:29:00+00:00,Sell,94634.7421875,slight_down,moderate_up,-14.7421875,-0.000848514962716318,1.3414901275236222
2024-11-26 02:33:00+00:00,2024-11-26 02:33:00+00:00,Buy,94509.234375,slight_up,moderate_down,-125.5078125,0.0004656970805483329,1.3421148555595943
2024-11-26 02:39:00+00:00,2024-11-26 02:39:00+00:00,Sell,94641.5078125,slight_down,moderate_up,132.2734375,-0.0005721452468466781,1.3428827401949248
2024-11-26 03:14:00+00:00,2024-11-26 03:14:00+00:00,Buy,94453.0390625,moderate_up,moderate_down,-188.46875,0.0013317973491435708,1.3446711878685271
2024-11-26 06:53:00+00:00,2024-11-26 06:53:00+00:00,Buy,94682.5703125,slight_up,moderate_down,229.53125,1.2459549782795065e-05,1.344687941866134
2024-11-26 06:59:00+00:00,2024-11-26 06:59:00+00:00,Buy,94544.609375,slight_up,moderate_down,-137.9609375,0.00014884409461268788,1.3448880907253775
2024-11-26 07:03:00+00:00,2024-11-26 07:03:00+00:00,Buy,94410.8671875,slight_up,moderate_down,-133.7421875,0.0003674622637197533,1.3453822863476452
2024-11-26 07:11:00+00:00,2024-11-26 07:11:00+00:00,Buy,94282.2734375,slight_up,moderate_down,-128.59375,0.00013674243551209386,1.3455662571981752
2024-11-26 07:18:00+00:00,2024-11-26 07:18:00+00:00,Buy,93758.7421875,slight_up,moderate_down,-523.53125,0.00019360275814350736,1.3458267625368336
2024-11-26 08:00:00+00:00,2024-11-26 08:00:00+00:00,Sell,93821.2421875,moderate_down,moderate_up,62.5,-0.0010977917151909766,1.3473042000068287
2024-11-26 08:05:00+00:00,2024-11-26 08:05:00+00:00,Buy,93655.7421875,slight_up,moderate_down,-165.5,0.0003106587233270286,1.347722751809536
2024-11-26 08:18:00+00:00,2024-11-26 08:18:00+00:00,Buy,92872.3125,slight_up,moderate_down,-783.4296875,0.0001147540376762457,1.3478774084369742
2024-11-26 08:21:00+00:00,2024-11-26 08:21:00+00:00,Buy,92765.8515625,slight_up,moderate_down,-106.4609375,0.0007767505480280601,1.3489243729526523
2024-11-26 08:24:00+00:00,2024-11-26 08:24:00+00:00,Buy,92753.03125,moderate_up,moderate_down,-12.8203125,0.001694691883483923,1.351210384138929
2024-11-26 08:27:00+00:00,2024-11-26 08:27:00+00:00,Sell,92706.0703125,moderate_down,moderate_up,-46.9609375,-0.0026912026308079096,1.3548467650794986
2024-11-26 08:57:00+00:00,2024-11-26 08:57:00+00:00,Buy,93016.2109375,slight_up,moderate_down,310.140625,0.0006821338012679146,1.355770951853498
2024-11-26 09:08:00+00:00,2024-11-26 09:08:00+00:00,Sell,93308.0703125,moderate_down,moderate_up,291.859375,-0.0012705471957608072,1.3574935228344693
2024-11-26 09:09:00+00:00,2024-11-26 09:09:00+00:00,Buy,93437.6953125,moderate_up,moderate_down,129.625,0.0013892153118788553,1.3593793736221673
2024-11-26 09:11:00+00:00,2024-11-26 09:11:00+00:00,Sell,93424.3203125,slight_down,moderate_up,-13.375,-0.0001431435134959802,1.3595739599618815
2024-11-26 09:21:00+00:00,2024-11-26 09:21:00+00:00,Buy,93586.5625,slight_up,moderate_down,162.2421875,0.00014218472041083174,1.3597672706052566
2024-11-26 09:29:00+00:00,2024-11-26 09:29:00+00:00,Sell,93678.0390625,slight_down,moderate_up,91.4765625,-0.00033114457220118076,1.3602175501563742
2024-11-26 09:48:00+00:00,2024-11-26 09:48:00+00:00,Buy,93251.140625,slight_up,moderate_down,-426.8984375,0.00044456208539189745,1.3608222513070585
2024-11-26 09:59:00+00:00,2024-11-26 09:59:00+00:00,Sell,93600.0390625,slight_down,moderate_up,348.8984375,-0.0008380554045608335,1.361962695749413
2024-11-26 10:05:00+00:00,2024-11-26 10:05:00+00:00,Sell,93642.4296875,slight_down,moderate_up,42.390625,-0.00048457135156798614,1.3626226638536776
2024-11-26 10:09:00+00:00,2024-11-26 10:09:00+00:00,Buy,93439.890625,slight_up,moderate_down,-202.5390625,0.0003467668549099745,1.3630951762292511
2024-11-26 10:12:00+00:00,2024-11-26 10:12:00+00:00,Buy,93343.1015625,slight_up,moderate_down,-96.7890625,0.0002863243215682765,1.363485463530818
2024-11-26 10:20:00+00:00,2024-11-26 10:20:00+00:00,Buy,92990.609375,slight_up,moderate_down,-352.4921875,4.200869445547539e-05,1.3635427417750499
2024-11-26 10:24:00+00:00,2024-11-26 10:24:00+00:00,Sell,93018.125,slight_down,moderate_up,27.515625,-0.0009667019387152864,1.3648608811870448
2024-11-26 10:54:00+00:00,2024-11-26 10:54:00+00:00,Buy,92422.78125,slight_up,moderate_down,-595.34375,0.0007499206302277184,1.3658844185192378
2024-11-26 10:57:00+00:00,2024-11-26 10:57:00+00:00,Sell,92479.4296875,slight_down,moderate_up,56.6484375,-0.0007977669615587546,1.3669740759816402
2024-11-26 11:02:00+00:00,2024-11-26 11:02:00+00:00,Buy,92320.875,slight_up,moderate_down,-158.5546875,4.36675457722302e-05,1.3670337683846725
2024-11-26 11:05:00+00:00,2024-11-26 11:05:00+00:00,Buy,92303.1171875,moderate_up,moderate_down,-17.7578125,0.0013581919613003812,1.3688904626597187
2024-11-26 11:14:00+00:00,2024-11-26 11:14:00+00:00,Buy,92520.8125,slight_up,moderate_down,217.6953125,0.0005355547435543784,1.3696235784404025
2024-11-26 11:23:00+00:00,2024-11-26 11:23:00+00:00,Sell,92048.6484375,moderate_down,moderate_up,-472.1640625,-0.0021231787532047797,1.3725315341220354
2024-11-26 11:30:00+00:00,2024-11-26 11:30:00+00:00,Buy,91763.3671875,slight_up,moderate_down,-285.28125,0.00011775897267174429,1.3726931620254532
2024-11-26 11:33:00+00:00,2024-11-26 11:33:00+00:00,Buy,91823.4609375,moderate_up,moderate_down,60.09375,0.0025747194520548966,1.376227461811423
2024-11-26 11:35:00+00:00,2024-11-26 11:35:00+00:00,Sell,91699.171875,moderate_down,moderate_up,-124.2890625,-0.0013535654312202272,1.3780902757292268
2024-11-26 11:36:00+00:00,2024-11-26 11:36:00+00:00,Buy,91873.953125,moderate_up,moderate_down,174.78125,0.0019060286633585388,1.3807169552954623
2024-11-26 11:45:00+00:00,2024-11-26 11:45:00+00:00,Buy,91564.5625,slight_up,moderate_down,-309.390625,0.00019269490048046123,1.3809830124117546
2024-11-26 11:51:00+00:00,2024-11-26 11:51:00+00:00,Sell,91912.4296875,slight_down,moderate_up,347.8671875,-1.4449874574662402e-06,1.3809850079148864
2024-11-26 12:06:00+00:00,2024-11-26 12:06:00+00:00,Sell,92205.7109375,slight_down,moderate_up,293.28125,-5.0750110353936506e-05,1.3810550930564351
2024-11-26 12:09:00+00:00,2024-11-26 12:09:00+00:00,Sell,92397.5546875,slight_down,moderate_up,191.84375,-0.00024294658193013685,1.3813906156707505
2024-11-26 12:38:00+00:00,2024-11-26 12:38:00+00:00,Buy,92146.7421875,moderate_up,moderate_down,-250.8125,0.0022019959778629694,1.3844324322503152
2024-11-26 12:39:00+00:00,2024-11-26 12:39:00+00:00,Sell,92111.4140625,slight_down,moderate_up,-35.328125,-0.0003833898427805238,1.384963209582856
2024-11-26 12:42:00+00:00,2024-11-26 12:42:00+00:00,Buy,91967.546875,slight_up,moderate_down,-143.8671875,9.9739420145184e-05,1.385101345010302
2024-11-26 13:00:00+00:00,2024-11-26 13:00:00+00:00,Sell,92143.0,slight_down,moderate_up,175.453125,-0.00044400024645019354,1.3857163303488453
2024-11-26 13:05:00+00:00,2024-11-26 13:05:00+00:00,Buy,92041.8203125,moderate_up,moderate_down,-101.1796875,0.001152467782611133,1.3873133237754105
2024-11-26 13:12:00+00:00,2024-11-26 13:12:00+00:00,Sell,92458.3125,slight_down,moderate_up,416.4921875,-0.0001916037027162032,1.3875791381450735
2024-11-26 13:24:00+00:00,2024-11-26 13:24:00+00:00,Sell,92762.9375,moderate_down,moderate_up,304.625,-0.001260614857389486,1.3893283410224229
2024-11-26 13:53:00+00:00,2024-11-26 13:53:00+00:00,Buy,92416.5703125,moderate_up,moderate_down,-346.3671875,0.0012351532764867112,1.3910443744749525
2024-11-26 13:54:00+00:00,2024-11-26 13:54:00+00:00,Sell,92411.125,slight_down,moderate_up,-5.4453125,-5.8921386950294696e-05,1.3911263367388063
2024-11-26 14:15:00+00:00,2024-11-26 14:15:00+00:00,Sell,91929.71875,slight_down,moderate_up,-481.40625,-0.0004958870593863018,1.3918161782871665
2024-11-26 14:18:00+00:00,2024-11-26 14:18:00+00:00,Sell,92018.046875,slight_down,moderate_up,88.328125,-0.0004948175687986556,1.3925048733847212
2024-11-26 14:27:00+00:00,2024-11-26 14:27:00+00:00,Buy,92269.9921875,slight_up,moderate_down,251.9453125,0.0003468438983933453,1.3929878552035377
2024-11-26 14:33:00+00:00,2024-11-26 14:33:00+00:00,Buy,91977.0078125,moderate_up,moderate_down,-292.984375,0.0012935190181060374,1.3947897114862342
2024-11-26 14:41:00+00:00,2024-11-26 14:41:00+00:00,Sell,92839.2734375,slight_down,moderate_up,862.265625,-2.389825871729201e-05,1.3948230445316154
2024-11-26 14:44:00+00:00,2024-11-26 14:44:00+00:00,Sell,93033.609375,slight_down,moderate_up,194.3359375,-0.00016767001399375925,1.395056914531011
2024-11-26 14:46:00+00:00,2024-11-26 14:46:00+00:00,Buy,93260.8125,moderate_up,moderate_down,227.203125,0.003844119131785506,1.4004196795060893
2024-11-26 14:47:00+00:00,2024-11-26 14:47:00+00:00,Sell,93191.921875,slight_down,moderate_up,-68.890625,-0.0007386878063065927,1.4014541524470523
2024-11-26 14:51:00+00:00,2024-11-26 14:51:00+00:00,Sell,93322.75,slight_down,moderate_up,130.828125,-0.0009954659174398195,1.402849252290668
2024-11-26 14:56:00+00:00,2024-11-26 14:56:00+00:00,Sell,93242.1875,moderate_down,moderate_up,-80.5625,-0.0022660723566508834,1.4060282102018322
2024-11-26 14:57:00+00:00,2024-11-26 14:57:00+00:00,Buy,93297.921875,slight_up,moderate_down,55.734375,0.0005977377461248157,1.4068686463351863
2024-11-26 15:00:00+00:00,2024-11-26 15:00:00+00:00,Sell,93321.2265625,slight_down,moderate_up,23.3046875,-0.0008194956484003368,1.408021569068729
2024-11-26 15:03:00+00:00,2024-11-26 15:03:00+00:00,Buy,93346.34375,moderate_up,moderate_down,25.1171875,0.0012741840424559392,1.4098156476834702
2024-11-26 15:06:00+00:00,2024-11-26 15:06:00+00:00,Sell,93404.1015625,slight_down,moderate_up,57.7578125,-0.0008133412706259335,1.4109623089337053
2024-11-26 15:09:00+00:00,2024-11-26 15:09:00+00:00,Sell,93437.2734375,slight_down,moderate_up,33.171875,-0.0006754648102803573,1.411915364322022
2024-11-26 15:14:00+00:00,2024-11-26 15:14:00+00:00,Buy,93183.9609375,slight_up,moderate_down,-253.3125,0.0004566308477622627,1.4125600884318008
2024-11-26 15:24:00+00:00,2024-11-26 15:24:00+00:00,Buy,92483.78125,slight_up,moderate_down,-700.1796875,0.000781913443390847,1.413664588154543
2024-11-26 15:35:00+00:00,2024-11-26 15:35:00+00:00,Buy,92941.5625,slight_up,moderate_down,457.78125,0.0006022191270178556,1.4145159240087175
2024-11-26 15:47:00+00:00,2024-11-26 15:47:00+00:00,Sell,93256.203125,slight_down,moderate_up,314.640625,-0.000989570509325799,1.4159156872520882
2024-11-26 15:54:00+00:00,2024-11-26 15:54:00+00:00,Buy,93297.4921875,moderate_up,moderate_down,41.2890625,0.001741670131049311,1.4183817453126593
2024-11-26 15:56:00+00:00,2024-11-26 15:56:00+00:00,Sell,93150.9453125,moderate_down,moderate_up,-146.546875,-0.0015707482759074187,1.4206096659936878
2024-11-26 15:57:00+00:00,2024-11-26 15:57:00+00:00,Buy,93216.046875,slight_up,moderate_down,65.1015625,0.000698882467393025,1.4216025051822598
2024-11-26 16:03:00+00:00,2024-11-26 16:03:00+00:00,Buy,93032.078125,moderate_up,moderate_down,-183.96875,0.002870383525448883,1.4256830495928718
2024-11-26 16:05:00+00:00,2024-11-26 16:05:00+00:00,Sell,93009.0390625,slight_down,moderate_up,-23.0390625,-0.000247646435125759,1.4260361149177228
2024-11-26 16:14:00+00:00,2024-11-26 16:14:00+00:00,Buy,93164.46875,slight_up,moderate_down,155.4296875,0.00036373654065746663,1.4265548163610156
2024-11-26 16:39:00+00:00,2024-11-26 16:39:00+00:00,Buy,94436.8359375,moderate_up,moderate_down,1272.3671875,0.0014682449568121925,1.4286493482757538
2024-11-26 16:57:00+00:00,2024-11-26 16:57:00+00:00,Sell,94204.6484375,slight_down,moderate_up,-232.1875,-0.0007552636631745768,1.4297283552159248
2024-11-26 17:05:00+00:00,2024-11-26 17:05:00+00:00,Buy,93853.4375,slight_up,moderate_down,-351.2109375,0.00016351301893324788,1.4299621344155407
2024-11-26 17:14:00+00:00,2024-11-26 17:14:00+00:00,Buy,93603.625,slight_up,moderate_down,-249.8125,1.302049860507637e-05,1.429980753235517
2024-11-26 17:18:00+00:00,2024-11-26 17:18:00+00:00,Sell,93636.40625,slight_down,moderate_up,32.78125,-3.862864795645127e-05,1.4300359914586183
2024-11-26 17:23:00+00:00,2024-11-26 17:23:00+00:00,Sell,93752.6953125,slight_down,moderate_up,116.2890625,-0.0008385221627627004,1.4312351083310046
2024-11-26 17:38:00+00:00,2024-11-26 17:38:00+00:00,Sell,93828.65625,moderate_down,moderate_up,75.9609375,-0.0015911271964039742,1.4335123854363183
2024-11-26 17:39:00+00:00,2024-11-26 17:39:00+00:00,Buy,93856.6796875,slight_up,moderate_down,28.0234375,0.00029866608582063137,1.433940526969452
2024-11-26 17:43:00+00:00,2024-11-26 17:43:00+00:00,Buy,93687.203125,slight_up,moderate_down,-169.4765625,0.00025056389387634326,1.4342998206914765
2024-11-26 18:06:00+00:00,2024-11-26 18:06:00+00:00,Buy,93335.578125,slight_up,moderate_down,-351.625,0.000233000682927198,1.43463401352922
2024-11-26 18:21:00+00:00,2024-11-26 18:21:00+00:00,Buy,92607.6875,slight_up,moderate_down,-727.890625,0.00017702122719076563,1.4348879742028644
2024-11-26 18:26:00+00:00,2024-11-26 18:26:00+00:00,Sell,92718.25,moderate_down,moderate_up,110.5625,-0.001626361782508634,1.4372216211662894
2024-11-26 18:41:00+00:00,2024-11-26 18:41:00+00:00,Sell,92177.078125,slight_down,moderate_up,-541.171875,-0.000765432466803051,1.4383217172571214
2024-11-26 18:45:00+00:00,2024-11-26 18:45:00+00:00,Sell,92342.7578125,slight_down,moderate_up,165.6796875,-0.00013492402128056913,1.4385157814071088
2024-11-26 18:54:00+00:00,2024-11-26 18:54:00+00:00,Buy,92626.109375,slight_up,moderate_down,283.3515625,0.0005536904638232532,1.4393122738773332
2024-11-26 19:00:00+00:00,2024-11-26 19:00:00+00:00,Buy,92183.015625,strong_down,slight_up,-443.09375,-0.00501127680634228,1.432099481662168
2024-11-26 19:02:00+00:00,2024-11-26 19:02:00+00:00,Buy,92366.2109375,moderate_up,strong_down,183.1953125,0.001987300060189323,1.4349454930482723
2024-11-26 19:05:00+00:00,2024-11-26 19:05:00+00:00,Sell,92458.484375,slight_down,moderate_up,92.2734375,-0.000129771138121626,1.4351317075580476
2024-11-26 19:08:00+00:00,2024-11-26 19:08:00+00:00,Sell,92411.1953125,moderate_down,moderate_up,-47.2890625,-0.001953966282395636,1.4379359065254131
2024-11-26 19:12:00+00:00,2024-11-26 19:12:00+00:00,Sell,92420.0234375,moderate_down,moderate_up,8.828125,-0.0010854863341872578,1.4394967663013838
2024-11-26 19:14:00+00:00,2024-11-26 19:14:00+00:00,Buy,92425.3671875,slight_up,moderate_down,5.34375,5.7820262333141415e-05,1.439579998382039
2024-11-26 19:36:00+00:00,2024-11-26 19:36:00+00:00,Sell,91796.7421875,moderate_down,moderate_up,-628.625,-0.0014574493209178474,1.4416781132730878
2024-11-26 19:38:00+00:00,2024-11-26 19:38:00+00:00,Buy,91969.6484375,moderate_up,moderate_down,172.90625,0.0018835771932605994,1.444393625287272
2024-11-26 19:41:00+00:00,2024-11-26 19:41:00+00:00,Sell,92104.6328125,slight_down,moderate_up,134.984375,-0.0005885725872847303,1.4452437557803648
2024-11-26 19:51:00+00:00,2024-11-26 19:51:00+00:00,Sell,91829.421875,slight_down,moderate_up,-275.2109375,-0.0005951790834344273,1.4461039346342695
2024-11-26 19:59:00+00:00,2024-11-26 19:59:00+00:00,Sell,91660.5625,moderate_down,moderate_up,-168.859375,-0.0012281455512944683,1.4478799607482997
2024-11-26 20:00:00+00:00,2024-11-26 20:00:00+00:00,Buy,91684.90625,slight_up,moderate_down,24.34375,0.0002655858674225353,1.4482644972035987
2024-11-26 20:30:00+00:00,2024-11-26 20:30:00+00:00,Sell,91268.4140625,slight_down,moderate_up,-416.4921875,-0.0007033013506003716,1.4492830635805085
2024-11-26 20:39:00+00:00,2024-11-26 20:39:00+00:00,Buy,90803.15625,slight_up,moderate_down,-465.2578125,5.5927670550515174e-05,1.449364118606223
2024-11-26 20:48:00+00:00,2024-11-26 20:48:00+00:00,Sell,91653.1640625,slight_down,moderate_up,850.0078125,-0.0001702801773675322,1.4496109165854094
2024-11-26 20:51:00+00:00,2024-11-26 20:51:00+00:00,Buy,91565.71875,moderate_up,moderate_down,-87.4453125,0.001639314841260342,1.4519872852750209
2024-11-26 20:53:00+00:00,2024-11-26 20:53:00+00:00,Sell,91504.296875,slight_down,moderate_up,-61.421875,-0.0006707955317611924,1.4529612718581575
2024-11-26 21:02:00+00:00,2024-11-26 21:02:00+00:00,Buy,91128.0390625,moderate_up,moderate_down,-376.2578125,0.0010214128537537892,1.45444534517724
2024-11-26 21:18:00+00:00,2024-11-26 21:18:00+00:00,Sell,91192.7265625,slight_down,moderate_up,64.6875,-0.0002852004355259341,1.454860153623133
2024-11-26 21:30:00+00:00,2024-11-26 21:30:00+00:00,Buy,91602.7109375,slight_up,moderate_down,409.984375,0.00024628356647959926,1.4552184617704962
2024-11-26 21:33:00+00:00,2024-11-26 21:33:00+00:00,Buy,91511.3125,slight_up,moderate_down,-91.3984375,8.281148579980524e-06,1.4552305126507945
2024-11-26 21:41:00+00:00,2024-11-26 21:41:00+00:00,Sell,91722.765625,moderate_down,moderate_up,211.453125,-0.0014676252384593358,1.457366245678937
2024-11-26 21:48:00+00:00,2024-11-26 21:48:00+00:00,Buy,91654.1640625,slight_up,moderate_down,-68.6015625,0.0007792641187558402,1.4585019189020805
2024-11-26 21:57:00+00:00,2024-11-26 21:57:00+00:00,Buy,91714.21875,slight_up,moderate_down,60.0546875,9.941854209483125e-05,1.4586469210365003
2024-11-26 22:15:00+00:00,2024-11-26 22:15:00+00:00,Buy,92124.4140625,moderate_up,moderate_down,410.1953125,0.0010054260238108181,1.4601134826104618
2024-11-26 22:17:00+00:00,2024-11-26 22:17:00+00:00,Sell,92113.953125,slight_down,moderate_up,-10.4609375,-0.00011355228260012673,1.4602792818292674
2024-11-26 22:30:00+00:00,2024-11-26 22:30:00+00:00,Sell,92284.015625,slight_down,moderate_up,170.0625,-0.00029714286681503665,1.4607131934014208
2024-11-26 22:36:00+00:00,2024-11-26 22:36:00+00:00,Buy,92107.234375,slight_up,moderate_down,-176.78125,0.0004212219135184547,1.461328477807847
2024-11-26 22:48:00+00:00,2024-11-26 22:48:00+00:00,Sell,92099.8046875,slight_down,moderate_up,-7.4296875,-0.00016419705308701182,1.4615684236374953
2024-11-26 22:57:00+00:00,2024-11-26 22:57:00+00:00,Buy,91854.7578125,slight_up,moderate_down,-245.046875,0.0005369710526650362,1.462353243572478
2024-11-26 23:09:00+00:00,2024-11-26 23:09:00+00:00,Sell,91754.421875,slight_down,moderate_up,-100.3359375,-0.00030055931611727704,1.462792767463288
2024-11-26 23:20:00+00:00,2024-11-26 23:20:00+00:00,Buy,91860.9453125,slight_up,moderate_down,106.5234375,0.00031341143153729156,1.463251223438581
2024-11-26 23:23:00+00:00,2024-11-26 23:23:00+00:00,Buy,91799.9921875,slight_up,moderate_down,-60.953125,0.0004325979083750209,1.4638842228572677
2024-11-27 00:12:00+00:00,2024-11-27 00:12:00+00:00,Sell,92285.6171875,slight_down,moderate_up,485.625,-0.0006979217750663347,1.4649058995325757
2024-11-27 00:27:00+00:00,2024-11-27 00:27:00+00:00,Buy,92167.203125,slight_up,moderate_down,-118.4140625,4.221446576146981e-05,1.4649677397525152
