Datetime,Open,High,Low,Close,Adj Close,Volume,return,state,prev_state,two_prev_state,signal,strategy_return,cumulative_strategy_return,cumulative_btc_return
2024-11-20 03:09:00+00:00,91713.859375,91713.859375,91713.859375,91713.859375,91713.859375,32350208,-2.2232377752784416e-05,slight_down,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9935996581970338
2024-11-20 03:10:00+00:00,91727.7734375,91727.7734375,91727.7734375,91727.7734375,91727.7734375,5701632,0.0001517116670786134,slight_up,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9937503988575875
2024-11-20 03:11:00+00:00,91684.328125,91684.328125,91684.328125,91684.328125,91684.328125,33136640,-0.0004736331306417485,slight_down,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.9932797257451002
2024-11-20 03:12:00+00:00,91737.1640625,91737.1640625,91737.1640625,91737.1640625,91737.1640625,2555904,0.0005762810131297869,slight_up,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9938521339917739
2024-11-20 03:15:00+00:00,91739.40625,91739.40625,91739.40625,91739.40625,91739.40625,33472512,2.444143028523804e-05,slight_up,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.9938764251594207
2024-11-20 03:16:00+00:00,91714.6953125,91714.6953125,91714.6953125,91714.6953125,91714.6953125,1400832,-0.00026936012025913225,slight_down,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.993608714486017
2024-11-20 03:17:00+00:00,91751.3515625,91751.3515625,91751.3515625,91751.3515625,91751.3515625,69640192,0.00039967695335074716,slight_up,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9940058369898455
2024-11-20 03:18:00+00:00,91776.734375,91776.734375,91776.734375,91776.734375,91776.734375,917504,0.00027664783207814736,slight_up,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.9942808265497217
2024-11-20 03:19:00+00:00,91699.7890625,91699.7890625,91699.7890625,91699.7890625,91699.7890625,6209536,-0.0008383967137640669,slight_down,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9934472247721838
2024-11-20 03:20:00+00:00,91698.5703125,91698.5703125,91698.5703125,91698.5703125,91698.5703125,0,-1.3290652164599237e-05,slight_down,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9934340212106755
2024-11-20 03:21:00+00:00,91704.5390625,91704.5390625,91704.5390625,91704.5390625,91704.5390625,0,6.50909821129364e-05,slight_up,slight_down,slight_down,Hold,0.0,1.0032176719838233,0.9934986848067805
2024-11-20 03:22:00+00:00,91689.0625,91689.0625,91689.0625,91689.0625,91689.0625,7938048,-0.0001687655012305722,slight_down,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.9933310165032672
2024-11-20 03:23:00+00:00,91745.9453125,91745.9453125,91745.9453125,91745.9453125,91745.9453125,3538944,0.0006203882006101669,slight_up,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9939472673452059
2024-11-20 03:24:00+00:00,91723.59375,91723.59375,91723.59375,91723.59375,91723.59375,344064,-0.00024362452666293333,slight_down,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.993705117412671
2024-11-20 03:26:00+00:00,91751.1015625,91751.1015625,91751.1015625,91751.1015625,91751.1015625,5259264,0.0002998989831883847,slight_up,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9940031285669721
2024-11-20 03:27:00+00:00,91774.0234375,91774.0234375,91774.0234375,91774.0234375,91774.0234375,22167552,0.00024982670082041025,slight_up,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.9942514570891872
2024-11-20 03:28:00+00:00,91778.1328125,91778.1328125,91778.1328125,91778.1328125,91778.1328125,0,4.4777104087678765e-05,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9942959767901706
2024-11-20 03:29:00+00:00,91830.46875,91830.46875,91830.46875,91830.46875,91830.46875,0,0.0005702440864310265,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9948629681910973
2024-11-20 03:30:00+00:00,91848.0234375,91848.0234375,91848.0234375,91848.0234375,91848.0234375,0,0.0001911640846328222,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9950531502597466
2024-11-20 03:31:00+00:00,91858.625,91858.625,91858.625,91858.625,91858.625,7716864,0.00011542504784789465,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9951680043172265
2024-11-20 03:32:00+00:00,91911.734375,91911.734375,91911.734375,91911.734375,91911.734375,0,0.0005781642714552948,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9957433749014182
2024-11-20 03:33:00+00:00,91930.921875,91930.921875,91930.921875,91930.921875,91930.921875,19070976,0.00020876006889092302,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9959512463569603
2024-11-20 03:34:00+00:00,91892.421875,91892.421875,91892.421875,91892.421875,91892.421875,0,-0.00041879271103528737,slight_down,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9955341492344395
2024-11-20 03:36:00+00:00,91883.328125,91883.328125,91883.328125,91883.328125,91883.328125,86941696,-9.896082630589387e-05,slight_down,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9954356303524156
2024-11-20 03:38:00+00:00,91863.1484375,91863.1484375,91863.1484375,91863.1484375,91863.1484375,25616384,-0.00021962294914423808,slight_down,slight_down,slight_down,Hold,0.0,1.0032176719838233,0.9952170098435943
2024-11-20 03:39:00+00:00,91872.84375,91872.84375,91872.84375,91872.84375,91872.84375,54853632,0.00010554082529190545,slight_up,slight_down,slight_down,Hold,0.0,1.0032176719838233,0.9953220458681578
2024-11-20 03:40:00+00:00,91882.8203125,91882.8203125,91882.8203125,91882.8203125,91882.8203125,0,0.00010859098393800615,slight_up,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.9954301288684537
2024-11-20 03:41:00+00:00,91924.8515625,91924.8515625,91924.8515625,91924.8515625,91924.8515625,76234752,0.00045744405599479343,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9958854824640627
2024-11-20 03:42:00+00:00,91993.1796875,91993.1796875,91993.1796875,91993.1796875,91993.1796875,2269184,0.0007433041646365268,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9966257282906793
2024-11-20 03:43:00+00:00,92074.65625,92074.65625,92074.65625,92074.65625,92074.65625,23093248,0.0008856804686692143,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9975084202327996
2024-11-20 03:44:00+00:00,92076.5,92076.5,92076.5,92076.5,92076.5,63987712,2.002451135951766e-05,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9975283948514918
2024-11-20 03:45:00+00:00,92068.0859375,92068.0859375,92068.0859375,92068.0859375,92068.0859375,0,-9.138121561957924e-05,slight_down,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9974372394941552
2024-11-20 03:46:00+00:00,92116.8203125,92116.8203125,92116.8203125,92116.8203125,92116.8203125,9535488,0.0005293297292296995,slight_up,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9979652126780603
2024-11-20 03:47:00+00:00,92091.3125,92091.3125,92091.3125,92091.3125,92091.3125,83501056,-0.00027690721861073353,slight_down,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.9976888689067474
2024-11-20 03:48:00+00:00,92077.953125,92077.953125,92077.953125,92077.953125,92077.953125,6283264,-0.00014506661526836329,slight_down,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9975441375594442
2024-11-20 03:50:00+00:00,92157.546875,92157.546875,92157.546875,92157.546875,92157.546875,65093632,0.000864417021650743,slight_up,slight_down,slight_down,Hold,0.0,1.0032176719838233,0.9984064316917984
2024-11-20 03:51:00+00:00,92107.953125,92107.953125,92107.953125,92107.953125,92107.953125,57442304,-0.0005381409518990798,slight_down,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.9978691483042657
2024-11-20 03:52:00+00:00,92130.46875,92130.46875,92130.46875,92130.46875,92130.46875,0,0.00024444821794533667,slight_up,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9981130756393113
2024-11-20 03:53:00+00:00,92134.1796875,92134.1796875,92134.1796875,92134.1796875,92134.1796875,31948800,4.0279155749001205e-05,slight_up,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.9981532787913401
2024-11-20 03:54:00+00:00,92138.046875,92138.046875,92138.046875,92138.046875,92138.046875,8306688,4.1973429547148555e-05,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9981951747076647
2024-11-20 03:55:00+00:00,92098.6171875,92098.6171875,92098.6171875,92098.6171875,92098.6171875,0,-0.00042794142959745596,slight_down,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.997768005637583
2024-11-20 03:56:00+00:00,92095.203125,92095.203125,92095.203125,92095.203125,92095.203125,71794688,-3.7069639091891204e-05,slight_down,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9977310187377166
2024-11-20 03:58:00+00:00,92098.5625,92098.5625,92098.5625,92098.5625,92098.5625,0,3.647719844268593e-05,slight_up,slight_down,slight_down,Hold,0.0,1.0032176719838233,0.9977674131700796
2024-11-20 03:59:00+00:00,92139.65625,92139.65625,92139.65625,92139.65625,92139.65625,23797760,0.0004461931748391823,slight_up,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.998212610179913
2024-11-20 04:00:00+00:00,92137.6171875,92137.6171875,92137.6171875,92137.6171875,92137.6171875,0,-2.213012922980262e-05,slight_down,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9981905196058509
2024-11-20 04:02:00+00:00,92079.1796875,92079.1796875,92079.1796875,92079.1796875,92079.1796875,0,-0.0006342414942323016,slight_down,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9975574257591676
2024-11-20 04:03:00+00:00,92068.9921875,92068.9921875,92068.9921875,92068.9921875,92068.9921875,802816,-0.00011063847478409716,slight_down,slight_down,slight_down,Hold,0.0,1.0032176719838233,0.9974470575270721
2024-11-20 04:04:00+00:00,92098.0,92098.0,92098.0,92098.0,92098.0,1818624,0.0003150660370097036,slight_up,slight_down,slight_down,Hold,0.0,1.0032176719838233,0.9977613192186141
2024-11-20 04:05:00+00:00,92024.3671875,92024.3671875,92024.3671875,92024.3671875,92024.3671875,8388608,-0.0007995050109665947,slight_down,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.9969636040441502
2024-11-20 04:07:00+00:00,91981.84375,91981.84375,91981.84375,91981.84375,91981.84375,0,-0.0004620888879720564,slight_down,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9965029182410088
2024-11-20 04:08:00+00:00,91997.984375,91997.984375,91997.984375,91997.984375,91997.984375,0,0.00017547620641167327,slight_up,slight_down,slight_down,Hold,0.0,1.0032176719838233,0.9966777807927799
2024-11-20 04:09:00+00:00,92020.4453125,92020.4453125,92020.4453125,92020.4453125,92020.4453125,4030464,0.0002441459739861429,slight_up,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.9969211156603219
2024-11-20 04:10:00+00:00,92020.6875,92020.6875,92020.6875,92020.6875,92020.6875,9502720,2.6318879373654624e-06,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9969237394449807
2024-11-20 04:11:00+00:00,91985.1640625,91985.1640625,91985.1640625,91985.1640625,91985.1640625,8814592,-0.00038603751466215197,slight_down,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9965388894822976
2024-11-20 04:12:00+00:00,92026.8203125,92026.8203125,92026.8203125,92026.8203125,92026.8203125,630784,0.00045285835411124076,slight_up,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9969901804435964
2024-11-20 04:14:00+00:00,92114.6328125,92114.6328125,92114.6328125,92114.6328125,92114.6328125,8855552,0.0009542055207580891,slight_up,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.9979415139779173
2024-11-20 04:15:00+00:00,92135.8671875,92135.8671875,92135.8671875,92135.8671875,92135.8671875,23756800,0.00023052119247135572,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9981715606457362
2024-11-20 04:16:00+00:00,92117.25,92117.25,92117.25,92117.25,92117.25,0,-0.00020206232456809747,slight_down,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9979698677798744
2024-11-20 04:17:00+00:00,92086.0078125,92086.0078125,92086.0078125,92086.0078125,92086.0078125,0,-0.00033915675402818035,slight_down,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9976313995589002
2024-11-20 04:18:00+00:00,92126.0390625,92126.0390625,92126.0390625,92126.0390625,92126.0390625,5783552,0.0004347158808482021,slight_up,slight_down,slight_down,Hold,0.0,1.0032176719838233,0.9980650857715213
2024-11-20 04:19:00+00:00,92153.359375,92153.359375,92153.359375,92153.359375,92153.359375,5079040,0.00029655364300928966,slight_up,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.9983610656086672
2024-11-20 04:20:00+00:00,92208.859375,92208.859375,92208.859375,92208.859375,92208.859375,0,0.0006022569375268017,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9989623354865866
2024-11-20 04:21:00+00:00,92228.6328125,92228.6328125,92228.6328125,92228.6328125,92228.6328125,0,0.0002144418403398074,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9991765548082385
2024-11-20 04:22:00+00:00,92260.3359375,92260.3359375,92260.3359375,92260.3359375,92260.3359375,65536,0.0003437449307575058,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9995200166838856
2024-11-20 04:23:00+00:00,92290.4921875,92290.4921875,92290.4921875,92290.4921875,92290.4921875,0,0.0003268603966544159,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9998467201930029
2024-11-20 04:24:00+00:00,92289.1015625,92289.1015625,92289.1015625,92289.1015625,92289.1015625,15327232,-1.5067911840471737e-05,slight_down,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9998316545907691
2024-11-20 04:26:00+00:00,92260.25,92260.25,92260.25,92260.25,92260.25,18276352,-0.0003126215556499279,slight_down,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9995190856635229
2024-11-20 04:27:00+00:00,92279.984375,92279.984375,92279.984375,92279.984375,92279.984375,0,0.0002138989976723238,slight_up,slight_down,slight_down,Hold,0.0,1.0032176719838233,0.9997328817941007
2024-11-20 04:28:00+00:00,92262.6328125,92262.6328125,92262.6328125,92262.6328125,92262.6328125,1114112,-0.00018803170175551998,slight_down,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.999544900319036
2024-11-20 04:29:00+00:00,92270.03125,92270.03125,92270.03125,92270.03125,92270.03125,0,8.018888334815344e-05,slight_up,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9996250527084489
2024-11-20 04:30:00+00:00,92241.7109375,92241.7109375,92241.7109375,92241.7109375,92241.7109375,0,-0.00030692861069125943,slight_down,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.999318239179809
2024-11-20 04:31:00+00:00,92234.4765625,92234.4765625,92234.4765625,92234.4765625,92234.4765625,0,-7.842845635097628e-05,slight_down,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9992398641929068
2024-11-20 04:33:00+00:00,92209.0078125,92209.0078125,92209.0078125,92209.0078125,92209.0078125,0,-0.0002761304769018924,slight_down,slight_down,slight_down,Hold,0.0,1.0032176719838233,0.9989639436126678
2024-11-20 04:34:00+00:00,92225.4765625,92225.4765625,92225.4765625,92225.4765625,92225.4765625,2744320,0.00017860239894873509,slight_up,slight_down,slight_down,Hold,0.0,1.0032176719838233,0.9991423609694603
2024-11-20 04:35:00+00:00,92222.8828125,92222.8828125,92222.8828125,92222.8828125,92222.8828125,0,-2.8124007559249264e-05,slight_down,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.9991142610821476
2024-11-20 04:36:00+00:00,92230.9140625,92230.9140625,92230.9140625,92230.9140625,92230.9140625,0,8.708521957978554e-05,slight_up,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9992012691669593
2024-11-20 04:38:00+00:00,92241.09375,92241.09375,92241.09375,92241.09375,92241.09375,0,0.00011037175120165443,slight_up,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.9993115527608402
2024-11-20 04:39:00+00:00,92242.90625,92242.90625,92242.90625,92242.90625,92242.90625,0,1.9649593541393173e-05,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9993311888266732
2024-11-20 04:40:00+00:00,92271.1953125,92271.1953125,92271.1953125,92271.1953125,92271.1953125,6447104,0.00030668008684942016,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.9996376638024539
2024-11-20 04:41:00+00:00,92281.2421875,92281.2421875,92281.2421875,92281.2421875,92281.2421875,0,0.00010888419691501561,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,0.999746508546683
2024-11-20 04:42:00+00:00,92321.4609375,92321.4609375,92321.4609375,92321.4609375,92321.4609375,0,0.0004358280084513222,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,1.000182226076459
2024-11-20 04:43:00+00:00,92330.8515625,92330.8515625,92330.8515625,92330.8515625,92330.8515625,0,0.0001017165987695634,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,1.0002839612106453
2024-11-20 04:44:00+00:00,92343.125,92343.125,92343.125,92343.125,92343.125,18784256,0.00013292888879834486,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,1.000416927846092
2024-11-20 04:45:00+00:00,92352.546875,92352.546875,92352.546875,92352.546875,92352.546875,0,0.00010203114741891284,slight_up,slight_up,slight_up,Hold,0.0,1.0032176719838233,1.0005190015331373
2024-11-20 04:46:00+00:00,92327.2734375,92327.2734375,92327.2734375,92327.2734375,92327.2734375,8372224,-0.0002736625935634285,slight_down,slight_up,slight_up,Hold,0.0,1.0032176719838233,1.0002451969082682
2024-11-20 04:47:00+00:00,92342.890625,92342.890625,92342.890625,92342.890625,92342.890625,4030464,0.00016915031624509247,slight_up,slight_down,slight_up,Hold,0.0,1.0032176719838233,1.000414388699648
2024-11-20 04:48:00+00:00,92339.4296875,92339.4296875,92339.4296875,92339.4296875,92339.4296875,2834432,-3.747919819896417e-05,slight_down,slight_up,slight_down,Hold,0.0,1.0032176719838233,1.0003768939704927
2024-11-20 04:50:00+00:00,92309.5625,92309.5625,92309.5625,92309.5625,92309.5625,0,-0.0003234499888192799,slight_down,slight_down,slight_up,Hold,0.0,1.0032176719838233,1.000053322075323
2024-11-20 04:51:00+00:00,92276.765625,92276.765625,92276.765625,92276.765625,92276.765625,0,-0.0003552922807970038,slight_down,slight_down,slight_down,Hold,0.0,1.0032176719838233,0.9996980108496042
2024-11-20 04:52:00+00:00,92266.859375,92266.859375,92266.859375,92266.859375,92266.859375,0,-0.00010735367600833712,slight_down,slight_down,slight_down,Hold,0.0,1.0032176719838233,0.9995906895932413
2024-11-20 04:53:00+00:00,92272.3828125,92272.3828125,92272.3828125,92272.3828125,92272.3828125,0,5.986372070543311e-05,slight_up,slight_down,slight_down,Hold,0.0,1.0032176719838233,0.9996505288111028
2024-11-20 04:54:00+00:00,92257.796875,92257.796875,92257.796875,92257.796875,92257.796875,0,-0.00015807478961105126,slight_down,slight_up,slight_down,Hold,0.0,1.0032176719838233,0.9994925092640764
2024-11-20 04:55:00+00:00,92229.3671875,92229.3671875,92229.3671875,92229.3671875,92229.3671875,4849664,-0.00030815484937840587,slight_down,slight_down,slight_up,Hold,0.0,1.0032176719838233,0.9991845108004292
2024-11-20 04:56:00+00:00,92212.3046875,92212.3046875,92212.3046875,92212.3046875,92212.3046875,0,-0.00018500072721205907,slight_down,slight_down,slight_down,Hold,0.0,1.0032176719838233,0.9989996609393121
